"V1"
656,702366814228
706,968282618779
737,486012822271
798,591530711105
973,89248927475
1047,36728389393
1041,39511712111
1038,90646866893
1037,03838372079
1038,83437499713
1034,83361055639
1012,85015985952
990,512695445782
947,752555964781
939,837834041409
938,81034008575
930,562550565735
909,516426316058
820,387036880921
757,991159245999
747,606959286058
716,69183141211
661,546403086034
650,621861061021
642,111604034453
651,430463920843
716,218444824024
748,149383392189
947,136270903303
998,236593731177
1012,01524394629
1008,68000447215
949,357813583047
939,884453198918
860,998748037102
928,988365262164
973,111961426826
960,200699613468
959,498196898107
974,937537593198
972,236647920101
943,168945289075
862,415868441699
799,258230749973
746,540469822637
718,837372008672
710,775160289039
693,278553959878
715,929086813432
748,510641086145
800,721289855727
920,672384392799
1001,59486967124
1021,70908402244
1007,39013261014
1007,49163817218
1005,3351194988
1003,50212778727
987,156567068528
945,180796983597
952,897395563082
945,10231998345
936,028536752354
924,870728046113
923,199824826212
859,881991557484
760,435983721659
712,773204966123
693,073557268204
660,457323383301
713,308508827196
725,657674386453
727,274643440644
746,75279114927
817,552420148116
944,873310645268
1007,97515912265
1030,27822292015
1022,48503886775
1020,9821255607
1025,92223464626
1027,52324474851
1026,59565931714
1021,52909423767
1012,34801756963
1004,06281743019
974,057338739313
957,808330331743
852,244183909478
769,771233663121
716,093178268513
741,929901308918
725,794246417045
673,285649375025
646,870558586017
641,582528733072
651,813235153802
669,802311400448
811,333494653097
924,394433676442
999,673401967561
1020,2588656881
1024,73144334254
1020,75169315454
1018,54922420749
1030,09092460147
1025,36582193698
1026,07559540402
1014,33609843436
1001,55191695977
985,58785909369
949,737372763459
922,06688936489
929,691371853429
847,601715834526
752,770720819821
734,929192456609
709,352951316937
662,10553993381
655,915292063744
682,951477076697
744,271331811709
854,153032120747
950,936108053899
987,873763341761
1020,2478980552
1018,36899152263
1016,80203285633
1012,59764469974
1041,98688582345
1047,7121425505
1018,80405666429
995,24767715359
989,931332736962
954,197082198429
926,944503695851
889,173790350286
862,567580918612
855,15024307742
761,802483318998
727,039871638347
697,091757994527
658,60256446836
655,879646147716
683,776503475301
733,529882128085
815,244568721746
932,414385320371
974,503585085895
1001,53247997507
994,003486397945
1008,52757110895
993,061950728327
997,701835549449
1006,86980660359
961,959480115097
968,304627508214
972,729997371586
964,894056666228
951,312986035472
907,369205429477
846,730413271566
771,939167920759
744,315897757295
760,386277981454
733,3327597031
716,819685305591
717,176612689543
715,789664983766
725,353941477294
770,555376433733
864,889030518796
926,365506448147
960,626420727355
920,709017383471
919,62766787547
902,925828501261
878,438594811483
820,177965795744
857,146263221717
943,683000099714
930,532398469461
930,276439082796
940,392459045144
913,787431886676
803,303268453784
743,218652364715
728,14611600503
724,82644315656
715,01541241615
691,637022758887
661,684036807139
652,22592039475
653,58641486699
700,312506726974
730,000725611736
845,065106008077
904,855612016656
890,491194037024
831,195009432153
815,937627541399
739,212814722272
656,334807920764
725,988768150784
810,481708074387
818,776627785974
854,495072533298
884,5151885543
820,31066519741
738,868017577332
711,453826118707
715,351073998227
671,893293177411
652,373419116827
644,984682295904
644,930012250631
647,057358038811
665,623998531976
757,050003224936
876,064692728338
870,576246776911
826,973366280577
809,07679151142
809,219046354163
808,382215194443
804,930478309517
698,964345719643
658,946795304352
690,088399834573
793,386605102999
813,824313856684
803,012408424487
718,57154202332
561,040757269903
631,179336300397
654,056055688153
644,266581424796
656,478090780218
655,859875150886
651,955088001217
658,338203480508
713,828948798023
772,401668099701
881,99501100747
820,262736187857
784,699568268705
795,662241135347
842,2312796434
799,541640656734
754,628893673764
740,393751309412
738,506952538464
792,962052457087
864,92408850553
910,976017979227
921,680658955021
893,112532079949
778,521381086516
756,245022606337
746,143846062275
